theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,d6,d7,d8
0.8243926087618983,0.775999061154317,0.32636240222009816,0.38602496802516084,0.8473260941026977,0.5651090005382726,0.6761293404699406,0.9779647609918892,0.2499999968169011,0.7500000031830989,0.0,0.5,1.0,0.5,0.7500000031830989,1.0,0.4374309232468545,0.4796481142500613,0.8394122516474136,0.0,0.5909720227493622,0.7898508823617781,0.41382959486027937,0.0,0.5854310496514153,0.0,0.0,0.47095576919221516,0.0,0.692712131875307,0.0,0.7327181126265742
0.47375295380893234,0.4732960748727203,0.024024302021215693,0.45881929788082754,0.06500316658772748,0.5556488579946992,0.7014641244015343,0.7432636079063266,0.2499999968169011,0.5,0.7500000031830989,1.0,1.0,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.0,0.6064678357023441,0.0,0.0,0.515111144766277,0.4081664159980642,0.6217627539729258,0.0,0.8040586600501615,0.0,0.0,0.7004224693116783,0.0,0.0,0.5989884729038636,0.0
0.1990252756840583,0.8292073566948861,0.03095343412485746,0.9062800453093495,0.08411927126014912,0.8038246999801475,0.21679198322898563,0.5535537931451755,0.2499999968169011,0.2499999968169011,0.0,0.2499999968169011,0.0,0.0,1.0,0.0,0.48699682274301,0.0,0.4716821326548905,0.0,0.40762863542872635,0.6114386220464283,0.8438474346018872,0.49079236976672086,0.0,0.0,0.0,0.45628458295841434,0.0,0.0,0.4778819651012187,0.0
0.23440580853835985,0.37892588294923296,0.950240290452766,0.9331386874048728,0.4097558789116209,0.15699935323231667,0.5246465357320921,0.22338417715674136,0.2499999968169011,1.0,0.0,1.0,0.0,0.7500000031830989,0.0,1.0,0.0,0.5344155652805775,0.0,0.0,0.8090021288989641,0.3939487925047009,0.0,0.4550144526519399,0.4052266472552189,0.7345609251658356,0.0,0.0,0.6184906646886863,0.0,0.4067820928626116,0.5998584420117495
0.7716820192888267,0.003589151369946808,0.666772206751817,0.12519711569487457,0.9612720304191071,0.43748919029499556,0.06614311682403018,0.8141035165766002,0.5,0.2499999968169011,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5517447420363293,0.3197392899745497,0.0,0.4078937593317068,0.4840143655443285,0.5187603592196695,0.0,0.0,0.3535914343536201,0.7182519670715988,0.0,0.548232412600806,0.5093499311479875,0.5524808673446696
0.0486290245199012,0.5042570510811234,0.055115513389748405,0.9606328943978186,0.4157205815977799,0.3944147395540779,0.2138562662387707,0.21698205568311008,1.0,0.0,0.2499999968169011,1.0,0.5,1.0,0.7500000031830989,0.5,0.0,0.0,0.6607327172961881,0.0,0.366210019855931,0.5781111915411854,0.4862799135687506,0.7610572528922329,0.6004860958274596,0.0,0.0,0.5952411873895144,0.0,0.3797736541328808,0.0,0.7996643490556338
0.7879210807325732,0.8924466208291941,0.21922474196611114,0.8897875771656749,0.9484512816960406,0.9837391220080945,0.6211594306427295,0.17716804605973374,1.0,0.7500000031830989,1.0,0.0,0.7500000031830989,0.2499999968169011,1.0,1.0,0.4907116722219968,0.3296482848923821,0.4012487288109272,0.3644552376476822,0.0,0.0,0.0,0.5245757521080687,0.4839883182738249,0.5424378767239096,0.0,0.0,0.2807614307090089,0.4419300530234979,0.45085788057513265,0.0
0.8291765806129023,0.16763994879475258,0.12003380763234356,0.941821758923864,0.3179763081808366,0.7928729614051986,0.1763344036461561,0.641079610988864,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.5,0.7500000031830989,0.0,0.5,1.0,0.6835745732544916,0.5418724328651825,0.5381765090250702,0.0,0.0,0.4797191226141972,0.0,0.0,0.0,0.0,0.0,0.48284495100600144,0.0,0.555495037834605,0.5396284598413021,0.7653512406471569
0.7871288999462547,0.5800874608202491,0.7285209049430929,0.8398594542928937,0.9690101623048915,0.47716703561755613,0.8396627333577689,0.24882819948603146,1.0,0.2499999968169011,0.2499999968169011,0.0,0.0,0.7500000031830989,1.0,1.0,0.4255815919493996,0.0,0.48910286755848303,0.3035837762448872,0.29286898605288225,0.5803047331787894,0.0,0.0,0.6860675891430625,0.0,0.0,0.35198853116475876,0.0,0.0,0.8682470368349516,0.5006844845542213
0.4112042072464869,0.3766914104761304,0.41927573036980675,0.836195508460355,0.40106665331311286,0.13376464761985285,0.07256321107344327,0.7072659771293551,0.5,0.0,0.2499999968169011,0.5,0.5,0.5,0.2499999968169011,0.2499999968169011,0.7035398283738968,0.7350614849969987,0.4731448707661046,0.0,0.7306145042192511,0.0,0.6156438217612394,0.37395246153905753,0.0,0.4865750481158047,0.0,0.4810194690557702,0.0,0.0,0.0,0.0
0.447737662354035,0.30084017388074363,0.3960995033111265,0.34925926269059593,0.045502722781559646,0.8488756760721552,0.284083090298914,0.41864204351855094,0.7500000031830989,0.2499999968169011,0.5,0.2499999968169011,0.7500000031830989,0.5,0.7500000031830989,0.5,0.0,0.5410546708271099,0.7227473364437699,0.0,0.514506610149675,0.0,0.7069489714879643,0.0,0.0,0.5427317221193545,0.445371040030319,0.0,0.6374591584181593,0.0,0.0,0.4072741983747428
0.9841431087278658,0.293188839559535,0.881713970558391,0.3176418144968715,0.7538363940922368,0.46214741833491507,0.4397913192415709,0.18344209574335968,0.2499999968169011,0.0,0.7500000031830989,0.5,0.7500000031830989,0.0,0.5,0.2499999968169011,0.5360962126025637,0.0,0.6942821660962558,0.3842154065616689,0.5157429748573334,0.0,0.5332234042265493,0.0,0.0,0.0,0.0,0.0,0.0,0.4813841544082316,0.0,0.0
0.8642911313814864,0.2480007820104223,0.887733575483418,0.4798430349228315,0.34268635386285184,0.04737722906591024,0.3601520963481456,0.8014841271610403,0.5,1.0,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.5,0.2499999968169011,0.2499999968169011,0.5391209134306512,0.5380502467139334,0.5094945468851213,0.7210810440420315,0.0,0.4479787067659768,0.574226360088739,0.0,0.0,0.4938279176921164,0.5378939006730145,0.0,0.0,0.5981002998264647,0.0,0.0
0.08560415735335664,0.8510929465188894,0.6287403457642172,0.9828903369907528,0.4242123053338046,0.0986065397266766,0.2522463358291594,0.383943122725116,0.7500000031830989,0.5,0.0,0.7500000031830989,1.0,0.7500000031830989,1.0,1.0,0.5294557168649245,0.5275330283716528,0.46148687191166804,0.4483672937616008,0.5163110353179012,0.6429707502188318,0.6629817519004869,0.0,0.5113088802738023,0.0,0.5621115476814942,0.0,0.392045152519656,0.6339321230940035,0.0,0.0
0.4640164581111324,0.8571856332913227,0.9635034193618729,0.8262518452410461,0.3100683641682214,0.8991497023327824,0.12306069866195934,0.3463320160368376,1.0,0.2499999968169011,0.7500000031830989,1.0,0.2499999968169011,0.5,0.7500000031830989,0.0,0.6695694494287017,0.0,0.726025329059102,0.3691040918562432,0.0,0.41491893696785803,0.0,0.0,0.0,0.0,0.0,0.336136589713442,0.0,0.0,0.0,0.0
0.508513534594003,0.6054142914570554,0.12654015332811785,0.2838681734677333,0.22996334373072613,0.7268293599164741,0.33484991331363845,0.5838719918987858,0.5,0.5,0.5,1.0,0.5,0.0,0.7500000031830989,0.2499999968169011,0.0,0.0,0.3355131604711006,0.44569244182572415,0.43753598144958844,0.4789633479251571,0.620423592449796,0.0,0.0,0.5517716946221808,0.43804119176532935,0.0,0.0,0.0,0.0,0.37741412676493835
0.3758941462101755,0.010702222872269684,0.14046093937148685,0.22855255960605747,0.7202152133609055,0.455074047832284,0.5740569408204425,0.5933511194897254,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.5,1.0,0.5,0.5,0.0,0.4211603597826323,0.7139652134069377,0.6854664995112996,0.6344011466655206,0.4360682436455858,0.468769066815468,0.7132536389376926,0.647471006566419,0.0,0.6692863104516472,0.5640465273723283,0.0,0.5384245078446233,0.0,0.566384229014243,0.0
0.04384444778791524,0.10203570193541528,0.20844825991766153,0.786150638782041,0.45934770521236196,0.5523125255558553,0.6354778936248741,0.8073113076264143,0.2499999968169011,0.7500000031830989,0.0,1.0,1.0,0.0,0.0,0.7500000031830989,0.5696168716775165,0.6427386316342752,0.5444657131724023,0.0,0.5602863023240829,0.36953913170088293,0.7066550259122473,0.5917034867222899,0.0,0.603858254593791,0.0,0.5123932770787807,0.4610294491556249,0.0,0.0,0.5581570099935635
0.46248248630788225,0.0791518958099155,0.8445166296464602,0.19973403568619064,0.46087211143179874,0.17006379938511856,0.06814927690057876,0.5289648106691464,0.0,0.7500000031830989,0.2499999968169011,0.5,0.0,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.4050630155127674,0.0,0.0,0.48955823480440525,0.38292719332831243,0.6963086101833916,0.3692294115048755,0.48047996540822996,0.5547474024178897,0.0,0.547896067938478,0.0,0.4726994526316881,0.0,0.0,0.5565799646967863
0.9075293929178878,0.8429826142507768,0.40475987269611885,0.8907572092107532,0.2421049681014118,0.7679201669141973,0.8526676612789394,0.804383807761753,0.0,0.2499999968169011,0.2499999968169011,1.0,0.0,0.2499999968169011,0.7500000031830989,1.0,0.0,0.6151265022900383,0.6164202801113159,0.5111243590645391,0.7594685780234753,0.4329217270620874,0.0,0.6266475986951392,0.6495499390827386,0.0,0.5578983227136509,0.6105008809367412,0.5556038842305289,0.5358531531267137,0.5507134945587303,0.0
0.9298332648756629,0.6468916025324372,0.7936554215966147,0.45445546338596376,0.7363117042901773,0.9581242438300158,0.170983921878051,0.7233551987567949,1.0,0.7500000031830989,0.5,0.7500000031830989,0.7500000031830989,1.0,0.5,0.0,0.5290676156056248,0.3075819208828072,0.5265080896088915,0.0,0.5755875346250033,0.0,0.3512891940204864,0.5215594434348909,0.0,0.0,0.52723408043931,0.0,0.7503388369320119,0.5765304221911866,0.0,0.5330411857780921
0.26393179069156936,0.5465815184551689,0.9513738648219965,0.9838147921290815,0.9583558536604158,0.4305326874909985,0.1643391135064488,0.05300060185907585,1.0,0.0,0.0,1.0,1.0,0.7500000031830989,0.7500000031830989,1.0,0.0,0.33034067069624745,0.0,0.5884169614044242,0.6827879660526461,0.1794196209935606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112690326314237,0.5404878332397759,0.0
0.2819896783109227,0.9995371703549124,0.9486675033684275,0.5021698079580317,0.5162379607111366,0.5983667810745512,0.5624234280023147,0.08536167272240924,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.5,0.5,1.0,0.7500000031830989,0.6024626057212181,0.0,0.5550401206329806,0.5563588505107724,0.713233412281098,0.0,0.0,0.5006493474218928,0.4656725530794134,0.6467471698055891,0.0,0.6954369621657127,0.0,0.0,0.0,0.0
0.8039971967905142,0.04199694094798895,0.777370297830279,0.7757370847931063,0.4725720857922114,0.7893006332567458,0.1445262931439813,0.08763268763513965,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.0,0.0,0.5,0.7500000031830989,1.0,0.6539639089068447,0.604428659968607,0.0,0.2825196863265667,0.0,0.42092304571485006,0.5228048148371842,0.5773965649598324,0.0,0.7181219650237729,0.0,0.0,0.5759613806928818,0.5678870722063687,0.503732272633541,0.4941337138575255
0.4894083668665554,0.5537679241378544,0.6566179729586692,0.47878144160687425,0.503959455834617,0.2569002146596345,0.3264008883386327,0.5932516248602827,0.0,0.5,0.2499999968169011,0.0,0.2499999968169011,0.7500000031830989,0.0,1.0,0.627102707732942,0.7525220109327783,0.49732869726768464,0.0,0.7172104276780774,0.5678403407826181,0.5689621128600287,0.6716093293562326,0.0,0.4840440105942015,0.0,0.0,0.4916439070719951,0.0,0.0,0.0
0.3507521026458831,0.5131010653235742,0.6022372821464981,0.5869880448023748,0.7807800572271516,0.2528457905407392,0.1931258138684553,0.8302788932161884,0.0,0.5,0.2499999968169011,0.5,0.5,0.0,0.2499999968169011,0.5,0.6257367415155686,0.8185241119984634,0.0,0.0,0.7319687853765541,0.0,0.0,0.45693981025290603,0.40758611342310136,0.42330509511208225,0.0,0.45670303159579273,0.0,0.0,0.0,0.5699068567295107
0.12367858178204177,0.6702596072665433,0.29055095458014624,0.558696950921738,0.38422890007443566,0.17375313849143825,0.06665853633846053,0.47601449238441285,0.5,0.5,1.0,0.7500000031830989,0.7500000031830989,0.0,1.0,0.5,0.5217802170746704,0.6957101548070804,0.4038456173377858,0.7104775422314222,0.4022306453897425,0.6466957900120853,0.516594890027323,0.40587299513331254,0.0,0.0,0.0,0.0,0.0,0.6327461867601804,0.5216874910760949,0.6581121782566789
0.6059822092405566,0.5116701037816886,0.5673210141334685,0.8034998412759209,0.9910525034698123,0.900746119553077,0.9500546043538449,0.4465976365089626,0.2499999968169011,0.2499999968169011,0.5,0.7500000031830989,0.0,0.5,0.5,0.0,0.4603607256883931,0.5271962391460016,0.0,0.5207284551606636,0.5175013215635987,0.30756131242762214,0.27380357894603996,0.544227410818712,0.0,0.5561079167511458,0.0,0.5033152136419009,0.0,0.0,0.0,0.0
0.8211053989829976,0.535931643014026,0.07236039827428276,0.768693731231407,0.11775399124714026,0.03804564099083424,0.545320165257675,0.6556008846373083,0.5,0.0,0.5,0.2499999968169011,0.0,0.5,0.7500000031830989,0.0,0.6871276380941443,0.49634355708358113,0.0,0.4712015115797637,0.3192457596064063,0.4326157464711612,0.462703635827682,0.5020618812536602,0.0,0.6686136900058192,0.45400763578220915,0.5549599458288765,0.0,0.5932964587638387,0.4469351122549582,0.4837845030917887
0.6978752345744366,0.72248550062156,0.4944155212686457,0.593999914612781,0.6064520745049354,0.6549607425132407,0.6058050065886219,0.1373897148971267,0.7500000031830989,0.7500000031830989,0.0,1.0,0.0,0.0,0.5,0.2499999968169011,0.0,0.6513804174762544,0.0,0.5365449764348122,0.5477564211817175,0.0,0.6815482984636548,0.8192821454213123,0.0,0.703484265764328,0.0,0.5997662886323781,0.0,0.0,0.0,0.6378372565254194
0.2984318906242748,0.30119545798205327,0.36353087612542884,0.018823201751374086,0.4804086894197896,0.48411403619581406,0.581756046477973,0.9813520175016799,0.0,0.7500000031830989,0.0,0.0,0.5,1.0,0.5,1.0,0.672888619519139,0.5084142077016495,0.49616760409452,0.4449701677097164,0.6072023559899095,0.4540898692780096,0.6186396904052118,0.0,0.0,0.0,0.0,0.7429936709943028,0.0,0.0,0.2921693487368893,0.0
0.06116082136215506,0.09422703228987667,0.05169591276230162,0.49260080809674606,0.7211725211876777,0.542696873523236,0.04749652423694123,0.4474075095453576,1.0,0.0,0.0,0.7500000031830989,0.5,0.5,0.5,0.5,0.40437731269769445,0.5226477772590006,0.6606723625787961,0.4022167359219605,0.659226586524933,0.4389204717265345,0.3785047970785733,0.0,0.0,0.6186101758311466,0.4423774903885024,0.6008565326117593,0.0,0.0,0.0,0.0
0.8477320369609023,0.981781947325075,0.725683715592497,0.159451526245602,0.5637710879557545,0.3969600454456489,0.9869633338751429,0.7192295821696861,0.5,0.2499999968169011,1.0,1.0,1.0,0.2499999968169011,0.2499999968169011,0.0,0.6237753701032024,0.42793404149529496,0.4944995055654805,0.0,0.551740487138539,0.47270598786925,0.2144971383395789,0.0,0.5998182030900467,0.0,0.0,0.0,0.6131589484282158,0.7276861380275903,0.0,0.566234906203823
0.06224454523105788,0.3055240379180776,0.06785214095108638,0.00551161446059617,0.79585340319203,0.5618994270522075,0.7403040933751323,0.470797612307222,1.0,0.5,0.0,1.0,0.5,0.0,0.2499999968169011,0.2499999968169011,0.0,0.49023700236708423,0.5456928032366007,0.6238457148456821,0.6728891095720287,0.5822975950223558,0.5653904866129822,0.4818341116546449,0.32698845121455355,0.6759341669868179,0.0,0.500806898843225,0.0,0.0,0.0,0.5124449521421209
0.17312559640468933,0.5994077685244055,0.23893754262762024,0.17209580700680138,0.03496203182683294,0.7117377128466094,0.724556991022195,0.8320013565712503,0.0,0.7500000031830989,1.0,0.0,0.7500000031830989,1.0,0.7500000031830989,0.7500000031830989,0.28230720691879835,0.5035816722220834,0.4872826692605228,0.0,0.5318476563883568,0.0,0.442085365732732,0.4863650307288325,0.0,0.6142216072361295,0.6370354356741766,0.0,0.0,0.0,0.5709193227553346,0.0
0.39378930492744324,0.7292851150055704,0.7030917748290717,0.49187134177291447,0.46337416778782825,0.2173330810272947,0.41343137223068255,0.18957860629818457,0.5,0.0,0.0,0.2499999968169011,1.0,0.2499999968169011,0.0,0.2499999968169011,0.4455435126919351,0.4328888706381116,0.0,0.6831480421227787,0.0,0.47587614312367915,0.4380269552275672,0.7608884046978146,0.8662528384328865,0.0,0.0,0.0,0.7172696524700288,0.0,0.5434638908533285,0.0
0.9057618988525662,0.14094944767010298,0.8173006420107582,0.8230627185679604,0.7206010614547229,0.9393269770379007,0.28919818728698077,0.3807267973772956,0.7500000031830989,0.7500000031830989,1.0,0.0,0.7500000031830989,0.0,0.2499999968169011,0.5,0.4671038461363582,0.48941210270935603,0.7465465945953417,0.5982032013569636,0.5911707523087992,0.0,0.5283401828686196,0.0,0.6238378115694033,0.0,0.0,0.0,0.5763357453533764,0.6384787974102635,0.0,0.6952694511919372
0.3510663606011345,0.7942002741049728,0.040112851277455785,0.8342401666126871,0.5437698317624126,0.2739649424919236,0.09368407836617704,0.6554421817232277,1.0,0.5,0.7500000031830989,0.2499999968169011,1.0,0.2499999968169011,0.0,0.2499999968169011,0.0,0.4647806726911113,0.38089569929265527,0.6306393188147438,0.5511703725778597,0.0,0.0,0.0,0.6865925659618707,0.0,0.521310425695007,0.2641003868397249,0.0,0.0,0.4912110918631342,0.3888016369988497
0.7335517325096594,0.24568834419389912,0.047185363396234525,0.6910206010833608,0.9179217723264491,0.9322937127533952,0.09731767293325871,0.7203164982628882,1.0,0.5,1.0,0.5,0.7500000031830989,0.5,0.5,1.0,0.45550846637019904,0.5284729189352463,0.4088931022019658,0.535273012072283,0.46598134484784137,0.5658517737110241,0.4715141604639234,0.0,0.7845473368189638,0.0,0.5495245011172102,0.0,0.0,0.0,0.0,0.2929822498344606
0.14660751864513794,0.9782820111389345,0.9395508391821544,0.2921619403949456,0.5964084935733264,0.8716599109857164,0.16588992426952626,0.11542348269416325,0.7500000031830989,0.5,0.5,0.7500000031830989,0.5,0.7500000031830989,0.0,0.7500000031830989,0.6145873935967502,0.5839466089902962,0.8315574086389655,0.5123255867252938,0.0,0.0,0.69012246229901,0.0,0.6193664419405934,0.0,0.0,0.6361815468223184,0.4896435681090143,0.0,0.0,0.4844389397080742
0.37944056340779503,0.6066359438579455,0.6458726244925472,0.8984697890817892,0.8422382563909077,0.06371651761127128,0.9366898282336056,0.8441251548433734,0.7500000031830989,0.5,0.2499999968169011,0.7500000031830989,0.5,0.0,0.0,0.0,0.5088448724946073,0.366772365822934,0.5313990271275341,0.6320519824199221,0.38197642255777947,0.6436339331300849,0.536944130688953,0.5483288689500464,0.0,0.4887992575951151,0.0,0.0,0.3810348339563981,0.7637638109399543,0.0,0.0
0.2850304118239842,0.09678165700147617,0.9598101106149439,0.7584581723448374,0.12201218743117753,0.5977241233394504,0.7628335861884505,0.09150550748820963,1.0,0.5,0.0,1.0,0.7500000031830989,0.0,1.0,1.0,0.0,0.3175359461718524,0.665260552454443,0.5718277375333134,0.0,0.4667872837306219,0.0,0.0,0.717162499738105,0.45245292737259635,0.0,0.0,0.0,0.5473440009483348,0.4761787179533149,0.0
0.22812142622785586,0.773647834958344,0.8344169974079223,0.4709285665870516,0.5462053060511655,0.20232093009751684,0.13905866334220918,0.2011199769446576,0.2499999968169011,1.0,1.0,0.2499999968169011,1.0,0.7500000031830989,0.5,0.5,0.492873796698327,0.7195627402455803,0.0,0.8064734578305285,0.6434713240777432,0.0,0.0,0.5534419481565293,0.7280305804466622,0.44580440181523434,0.6213006123561925,0.0,0.6017132936440768,0.4296160682893088,0.553922796890956,0.0
