theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.6899779385079683,0.09554855196001855,0.45656197385854663,0.22096029902733882,0.7713744891694098,0.6419007328673941,0.46251177132380517,0.1783387676448427
0.32659019956152924,0.3627509122755414,0.8012379861328149,0.07535770137323905,0.8610652234016528,0.6578278111821175,0.10375015625651068,0.7200871156808226
0.2870752977081092,0.313993746671714,0.9841769549181176,0.13944059709965767,0.7998090670340279,0.4098300375878412,0.6752498020750864,0.5179290605642349
0.35336774671412174,0.3570335608027069,0.787509557766584,0.3842779850672029,0.39156302353336364,0.9297376916268894,0.35606733613900576,0.2392297280177098
0.6516711659800969,0.3489514339702582,0.054881345733535036,0.47065290200036874,0.9570517572678436,0.4512161926976439,0.14063585982749277,0.6395892927393598
0.17224093398955398,0.521685956345631,0.9278510001894309,0.6511283162070854,0.9243769074060022,0.44063041877227205,0.25391224634359766,0.3906328139065032
0.932245804708574,0.4065077513556045,0.6465669245295934,0.017128547003558814,0.2925328653582965,0.9926386940400669,0.3650652110504604,0.46072042967734195
0.35659579186855217,0.6042425790174236,0.3683768856193353,0.37687684620598455,0.013310383877149112,0.4083026999148915,0.010717946581107474,0.19917001726977523
0.8745108057803443,0.16860837695389957,0.4068000358698138,0.029564497666170142,0.28638538635800403,0.7003735968231801,0.057120713363056796,0.06405736365879194
0.3474027076528653,0.11448321375838405,0.4401732894051925,0.8257340720589035,0.24520929659934482,0.8470537266296378,0.9131913829742906,0.43411897474878813
0.12957704331438108,0.5540733972328836,0.8347478739441354,0.16770971639888532,0.875408279740675,0.6504097308150258,0.4498545772740531,0.464725317223767
0.12908837967413944,0.3415329733253976,0.4712858426196001,0.6354630719010599,0.6602682719611384,0.8001052714241144,0.977519896662361,0.5610118154601161
0.03954832835649852,0.6205111610070099,0.577999069295068,0.8186913309395937,0.8876833378351343,0.9007784991605878,0.717552398016584,0.4667040067212098
0.512537326261771,0.20507205556531877,0.7732364494615017,0.5412466458242419,0.3157738330562382,0.49470777628973417,0.9863327638651611,0.6685886792956066
0.2182350063563414,0.44868347211035753,0.9383941254159387,0.816007459766471,0.7853609391906629,0.6483456892837511,0.7636734863952666,0.5915198068985751
0.9819693197759682,0.011176934998409827,0.5310841651221245,0.47433742179116634,0.8782850101701787,0.9888679713814541,0.9992133005541897,0.15201319570856087
0.8030213314147582,0.7886443529705964,0.17806099247954332,0.3531735178290276,0.668139878828145,0.06107971126765044,0.1736505687736989,0.4994040593973582
0.054899847829824155,0.6031892080444836,0.6776330486211082,0.045148830564881004,0.1870161337825582,0.06354594906645894,0.619624151006292,0.6648855127256239
0.14801494323861436,0.4026996347712236,0.6947614153294637,0.8689720669946452,0.8777049942396405,0.24462871660126118,0.5860602525105213,0.5685590072879785
0.9147003393585932,0.5535849389188187,0.6339578359889907,0.13793033925755166,0.4168929507103205,0.5307563412237379,0.7588866202758449,0.14670223973648588
0.16789840677613588,0.5444966941459863,0.007537171155788003,0.9117911795954695,0.4682761003188761,0.8852024140265684,0.9712088003666819,0.5024671107466011
0.5286900206501508,0.6513551798084074,0.5690249831130647,0.022786243999623368,0.37690873266253844,0.7028968743301152,0.45803491812158836,0.9444258299827303
0.4894210423550935,0.7347196169637324,0.574095573951511,0.2283940677347857,0.6980592550218077,0.7783824281618039,0.9405041876744864,0.4648395044441333
0.27719988836609133,0.35740176280358077,0.9680044975228073,0.3809608826506047,0.6477557416535814,0.5629081655393144,0.04513688070336258,0.6518698365705827
0.7825995950617913,0.599308088179468,0.4990631929546592,0.40095661158943163,0.6827517165659024,0.576761386186946,0.8382932622192591,0.671921779253599
0.40219988836609133,0.9817207749284965,0.6671541282388294,0.9588609265549912,0.49636123583193015,0.7805889363129108,0.015338972457185629,0.8549188853993719
0.17319491577582385,0.5543030257337891,0.6906393051443999,0.5998265047200532,0.7723344606409044,0.7733759335941066,0.8106996124838535,0.9336072159655405
0.07202748189132463,0.4332580116454833,0.8868453294690153,0.6006456995587013,0.5399099250649135,0.5002772395115915,0.5791499645818575,0.4333380008401512
0.18092094791195779,0.3877294493110348,0.28482621977265116,0.41300604448005135,0.17992990987730517,0.0026556626899819635,0.39767990332930536,0.5978601148206677
0.8968049568851169,0.8238364471665967,0.1861571702749612,0.3994399869480615,0.19464363513442517,0.2243522942166511,0.8532130505437727,0.4188945676888507
0.7961497974247798,0.3116632164873794,0.843240689103695,0.8780360015970055,0.1977031793682018,0.6333959797352509,0.5437226551106296,0.03146316336940641
0.2714184297820592,0.1999867797695432,0.3697901881201936,0.12870219429083812,0.33820951788630094,0.4647701538533374,0.9049727071961332,0.31688453921705906
0.5544408966367632,0.3951922428572262,0.6172441476753867,0.284550828944,0.43742912316768295,0.5841860990782384,0.6075378140755865,0.5311347709254333
0.07001154540804749,0.5531482465673857,0.3010788005686108,0.5173565580022045,0.8332475426269256,0.25205767430804205,0.421753406391933,0.1835488721303168
0.20616750816561724,0.6565211574125938,0.3269034746494336,0.4695546291273108,0.5012582047312956,0.06295936862614421,0.7617859077461561,0.8761877137884819
0.9190200516572118,0.1458374591247995,0.9980284867873328,0.8981993895831205,0.05338242684396505,0.7076346190171979,0.0734197258219092,0.9803297926960186
0.6741894868872604,0.767248551482179,0.8590998162467971,0.370424095151815,0.5706122962315946,0.37199758894480256,0.928758698279095,0.068654024391057
0.30059419588567504,0.4983610099831322,0.21206223306570698,0.7012265373498994,0.8445016028711054,0.350248215585689,0.4460127505312721,0.895612876984524
0.7251911677628438,0.8538633601578357,0.45524789702604224,0.13655829401613717,0.36144252562179247,0.8329988772463033,0.7308121171715488,0.31720459682742896
0.8494844359834715,0.6021931778301512,0.9494002153250065,0.7568564459200091,0.7257678843109671,0.3467152025944312,0.074408933705571,0.6070792742693685
0.4207675149570337,0.010286825907616592,0.5857113445714804,0.41487549591397394,0.5984424476141604,0.9825933381865724,0.5600558356598191,0.5296445026771486
0.12886633218940413,0.610937643517813,0.8023549381749799,0.8452085193079819,0.5182911977143233,0.2562451847874303,0.7902670944622692,0.5335910463883499
0.7898014147369493,0.626413011679994,0.696476109165215,0.6818815483525243,0.7439349066110672,0.5948472184785308,0.7610958789949581,0.2756162775966341
0.7471006487925074,0.04104244437282745,0.0863849648173372,0.8511577626536819,0.5003568716498508,0.9198634548977742,0.427031959664986,0.8938817320451015
0.7546510591426261,0.9258167208837698,0.8238012133123703,0.22015171552079754,0.18471225531738755,0.3570163085811068,0.1792224676028168,0.1358127796336674
0.48254340670185475,0.15510117723763017,0.567970378750213,0.3010716119011395,0.07625192962756394,0.968758158004767,0.0693462227592816,0.524341881538677
0.4734028498481482,0.5461234727050025,0.3270589458838062,0.07955713605452103,0.43282030490901496,0.148688192833478,0.3702154256427351,0.02034032792569329
0.49764847203740376,0.9959237622758335,0.1900972782982851,0.6081720521387803,0.026338189087316,0.30172201552329025,0.9983015958998291,0.8190007534689577
0.9382859207569034,0.913075126481502,0.8474421267615873,0.47879099787640717,0.7209181445221395,0.8615526898334547,0.5563398474936455,0.0774689444099938
0.39775018411105667,0.20409699720251423,0.3964391781143196,0.9303671122984012,0.6455404841036896,0.34173258511385657,0.34541772573857243,0.2573679929053896
0.2700951647236849,0.9596926322965451,0.7304301247006648,0.23575700580041942,0.43848885950188676,0.38991973053911283,0.09778324096837365,0.44403992718689367
0.1537807497299351,0.297960367979009,0.7230969763763316,0.010992013646173138,0.16705201729328373,0.6233758274737193,0.16227509479561647,0.3201342908390177
0.6850897103673095,0.9458854554634859,0.8573132235978802,0.3511775262597309,0.1272463677364679,0.7955670330649903,0.7156373182215926,0.28344351983357
0.862024680432019,0.3396269240346444,0.46012640395034893,0.1150976706799609,0.7064145622737049,0.16586430810568742,0.004335180632526303,0.9228102725157195
0.16570048155387612,0.6073703050262891,0.8935427967736269,0.1451935308013811,0.4786556260218602,0.28676010213026065,0.5745822742614275,0.6727035866455962
0.960344759891592,0.6099601959567331,0.38727168147180846,0.8829739849929235,0.182241748304926,0.8455943060045037,0.3848035334805617,0.1930030738866329
0.38480563814908436,0.6720251959540785,0.6987755446401425,0.3205150210038055,0.8309550734412668,0.736467262921749,0.5826426101087545,0.13518600014669302
0.5958199892610727,0.7692788390832486,0.957599863737157,0.54500571022309,0.48630594593275106,0.8309950590347714,0.05515396474853118,0.9979171250825148
0.6209392104553857,0.8978949570395602,0.9122571823200022,0.6154384270822418,0.139424844953198,0.41952307375579156,0.5624784366015251,0.25507007928093717
0.23505145559156426,0.05158491449590302,0.1363827627503657,0.00044567594848732295,0.9332400602622224,0.3628773375668293,0.6703820992541356,0.719250298387043
0.428546339744855,0.7342075321333894,0.9742607555053,0.5083727389572509,0.8570733022328756,0.5846888444126556,0.05484395183132623,0.7905114587292379
0.9088530889272322,0.29366724414473866,0.6230186040168886,0.3200282261434042,0.6499147488021584,0.8396221159131766,0.02767031959664984,0.10713011675434908
0.6981095986060618,0.7457651460569998,0.07274063949086085,0.5770025904914505,0.21052376022258174,0.04638283354168299,0.2030142922621776,0.9869951591286432
0.737706474978936,0.17206979432188446,0.5375115475861366,0.4756272292087528,0.5524866657362355,0.8185596067602932,0.08922538439101624,0.6168952078040715
0.0805316087380063,0.34482024468575934,0.6765773830211615,0.30854703008710577,0.7017128777864512,0.168058612412265,0.8784116004833535,0.921638394911084
0.34356635320034895,0.6449242544506781,0.5696216636695562,0.04910340875779767,0.6481476371382131,0.14743942117696002,0.3901387557814909,0.8556556846899108
0.6964202337520666,0.35643227923675197,0.6878111082870413,0.07785932291742659,0.9027828559390076,0.6112433489047315,0.2847351972998875,0.4159990464950358
0.28575415496739065,0.10914786854312525,0.8385274698568869,0.6767565402282232,0.615519485722746,0.9163134626445626,0.7732938872453019,0.27341171410853954
0.5161755093031795,0.3441908236734507,0.10874867942309024,0.6478451700532291,0.7477201340882208,0.19578070646464174,0.7279778324096837,0.6821127803004541
0.3176597521557442,0.2858694319070527,0.6671766795270915,0.3384829243770153,0.7891589026077368,0.46153295144143325,0.5092095503979333,0.9919318810719263
0.42772871686796854,0.9941164665137934,0.8403214911654665,0.8249390180007985,0.8808197275464053,0.5792302769954347,0.3300112504687695,0.3333733405346296
0.4534472275103304,0.1955991498701603,0.6858992896609507,0.9517606189590018,0.17139099282488984,0.5259427204597984,0.8696320680028335,0.36275696291999227
0.5695181065530802,0.7638869495088073,0.40460911188781873,0.21400430554800237,0.8749988723386529,0.7737510691629012,0.11459977499062457,0.07028098391043724
0.8396310456871322,0.014604638124065206,0.09512027265303435,0.6368138944782606,0.3636845817119332,0.5066070553078235,0.9454635609817077,0.8114527281577351
0.7000703548302889,0.6984600820716154,0.6413822507034675,0.8960020479870966,0.12471005836775129,0.18034735325142254,0.38307679486645274,0.167303447953965
0.8123887109679254,0.20817934065560662,0.9573496770920831,0.3396745769726135,0.8128450975387266,0.44557907772893884,0.41438226592774696,0.3091839864508945
0.6467158195435744,0.0754869849751284,0.5453448038913442,0.10479990343687784,0.6507394009119994,0.6944401406731853,0.34866452768865364,0.8302202729824701
0.11511610138735906,0.5384005220132765,0.6280714191339987,0.22527062212913723,0.2082331483614948,0.560811491988972,0.8113396391516313,0.684998299693945
0.9985180916968566,0.11354850629978486,0.7419196081063657,0.3048582657634655,0.7111579038977813,0.8634912440068512,0.13471061294220588,0.06205366966053888
0.8584599826394416,0.4375498081473784,0.9620074467006934,0.6068594303571642,0.9655593651346215,0.4006798072004805,0.9156464852702195,0.6992617004394124
0.01481138962993156,0.9148192412224837,0.13602088090107517,0.9218544363989913,0.585394742497868,0.7540341665198669,0.7821234218092421,0.6680810879291605
0.8537739052554952,0.6840258734245228,0.23644495124411474,0.42445858993966135,0.6441753505434797,0.4042900227734351,0.5797774907287804,0.9796571716242257
0.3653240885176248,0.284403526031908,0.04843035074416602,0.07207482050268532,0.6876338268686941,0.6065780313819209,0.8872211342139256,0.9754155748034647
0.06322384296547207,0.48718487138414746,0.5209480243214317,0.14585461679163725,0.5905031810663272,0.5861116535042014,0.9662085920246677,0.4607696051956019
0.900129567492885,0.6916277714036327,0.9008560469024347,0.032257919038188865,0.552167736574064,0.4617438657110172,0.050128755364806876,0.5541072393030746
0.4706096145234442,0.6061982705390083,0.21276211892965752,0.4624291196175676,0.7548267885637627,0.6047188021979655,0.6461219217467394,0.98422716088896
0.9632098887268854,0.7583384347140951,0.2260135212218235,0.13894557845687355,0.4783244915839317,0.7250996470435922,0.5608158673278053,0.3064734985630747
0.2894769654253231,0.6710565087866748,0.4301597214889369,0.5618538527757255,0.6261258703555609,0.1282417125283607,0.7849835409808743,0.7401032185793444
0.28358275871582805,0.6201429590061359,0.3957504352398635,0.357500023212289,0.37582723909763743,0.5298596239517959,0.6886070252927206,0.0071979622998806225
0.8417037541677013,0.8495054625036567,0.26871982438648556,0.7644881159712487,0.9803319941138731,0.6138117275762316,0.4466052752198008,0.8469657871750249
0.8036723523556665,0.7277476709298812,0.49074256351371354,0.580186520690108,0.7170466841184421,0.8119488372389174,0.997191549647902,0.17076657131617023
0.880484068822517,0.550742058437666,0.8890848050480926,0.23061581539465537,0.03662988987126614,0.22790600068341527,0.5717013208883703,0.2513427416935048
0.044421700273566844,0.519096861814612,0.44818430292376127,0.44371046449779883,0.17779239462734375,0.08371916937450524,0.6128372015500646,0.5949620931767718
0.6818603387643443,0.6786958375387647,0.723441878432107,0.8094443508583904,0.4890078225204319,0.227604088181797,0.4960781699237468,0.31268545004767523
0.28771093184601315,0.9940777084084382,0.18821252121810916,0.937970397036255,0.4237218024963504,0.27129066798538937,0.6225434393099712,0.7194670040607309
0.7412671934259089,0.011799984815317577,0.9950214714795184,0.3655367808667071,0.43833204824161776,0.7565619541432583,0.26283595149797906,0.3652132383829089
0.6952832020679863,0.24781268897894687,0.548841314809086,0.8586854416502744,0.003734018385390614,0.5005839274306344,0.7317013208883704,0.2568954078400779
0.36066586655291044,0.0033663803699221506,0.36237877356012677,0.5857280235996026,0.8419536188907952,0.537729777168411,0.9412425517729905,0.8796325005167597
