population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop
0.05,0.42708333333333337,0.02,0.9795918367346939,0.08080808080808081,0.010101010101010102,0.9468085106382977,0.9791666666666669,1.0,0.2553191489361702,0.06,1.0,0.18085106382978727,0.6630434782608695,0.36708860759493667,0.588888888888889,0.33333333333333337,0.35789473684210527,0.26373626373626374,0.29473684210526313,0.2708333333333333,0.2755102040816326,0.17,0.1,0.09782608695652176,0.29,0.20238095238095238,0.06,0.4895833333333333,0.2577319587628867,0.2526315789473684,0.5268817204301076,0.35106382978723405,0.5730337078651686,0.1847826086956522,0.6333333333333334,0.21,0.4444444444444445,0.27380952380952384,1.0,0.2638888888888889,0.2784810126582278,0.35,0.4456521739130434,0.5164835164835164,0.5106382978723404,0.6144578313253013,0.6162790697674418,0.5813953488372094,0.02,0.3469387755102041,0.01,0.5154639175257733,0.5274725274725275,0.5119047619047619,0.5131578947368421,0.15151515151515152,0.13131313131313133,0.10101010101010102,0.09090909090909093,0.9081632653061225,0.020408163265306124,0.13402061855670105,0.10309278350515466,0.2577319587628867,0.32608695652173914,0.22580645161290328,0.2921348314606742,0.06122448979591837,0.5662650602409639,0.0,0.030303030303030304,0.8617021276595745,0.2976190476190476,0.26262626262626265,0.28735632183908044,0.14444444444444446,0.26262626262626265,0.12244897959183676,0.25252525252525254,0.25252525252525254,0.25510204081632654,0.35714285714285715,0.33333333333333337,0.43478260869565216,0.30000000000000004,0.6133333333333333,0.48809523809523814,0.30000000000000004,0.05,0.0,0.11111111111111112,0.5494505494505494,0.1643835616438356,0.30120481927710835,0.31111111111111117,0.01,0.22,0.98,0.27,0.02,0.2,0.29,0.22,0.93,1.0,0.0,0.0,0.0,0.0,0.01,0.64,0.39,0.03,0.30303030303030304,0.19,0.01,0.01,0.8,0.0,0.23,0.22
0.04,0.5000000000000001,0.65,0.05102040816326531,0.0,0.8888888888888891,0.5106382978723405,0.5104166666666667,0.31958762886597947,0.4042553191489362,0.05,1.0,0.07446808510638299,0.3152173913043478,0.0,0.2555555555555556,0.6129032258064517,0.7789473684210526,0.6263736263736264,0.11578947368421053,0.09375000000000001,0.17346938775510204,0.19,0.07,0.2608695652173913,0.26,0.19047619047619047,0.08,0.6666666666666669,0.7010309278350516,0.736842105263158,0.010752688172043015,1.0,0.1910112359550562,0.7934782608695654,0.30000000000000004,0.84,0.05555555555555554,0.5595238095238095,0.67,0.625,0.6075949367088607,0.69,0.11956521739130434,0.1758241758241758,0.0,0.20481927710843376,0.12790697674418605,0.06976744186046512,0.07,0.7959183673469388,0.03,0.16494845360824745,0.15384615384615385,0.20238095238095238,0.2368421052631579,0.1414141414141414,0.12121212121212123,0.13131313131313133,0.13131313131313133,0.25510204081632654,0.39795918367346933,0.5670103092783505,0.4948453608247423,0.5463917525773198,0.5978260869565217,0.4946236559139786,0.35955056179775285,0.3469387755102041,0.5542168674698796,0.0,0.060606060606060615,0.6170212765957446,0.38095238095238093,0.8383838383838385,0.8505747126436781,0.14444444444444446,0.6565656565656567,0.6326530612244898,0.050505050505050504,0.04040404040404041,0.030612244897959183,0.061224489795918366,0.043010752688172046,0.032608695652173905,0.022222222222222213,0.21333333333333332,0.035714285714285726,0.30000000000000004,0.0,0.01,0.33333333333333337,0.6703296703296703,0.8767123287671232,1.0,0.9000000000000001,0.01,0.3,0.98,0.36,0.0,0.08,0.07,0.3,1.0,0.0,0.8,0.83,0.0,1.0,0.0,0.29,0.65,0.03,0.23232323232323232,0.23,0.02,0.0,0.77,0.0,0.0,0.15
0.04,0.5625,0.01,0.846938775510204,0.12121212121212123,0.20202020202020202,0.4042553191489362,0.46875000000000006,0.26804123711340205,0.2021276595744681,0.06,1.0,0.30851063829787234,0.7282608695652174,0.3544303797468354,0.5,0.30107526881720437,0.2210526315789474,0.34065934065934067,0.30526315789473685,0.22916666666666669,0.25510204081632654,0.24,0.22,0.2065217391304348,0.16,0.035714285714285726,0.03,0.17708333333333331,0.2474226804123712,0.2631578947368421,0.24731182795698928,0.17021276595744683,0.7415730337078652,0.6630434782608697,0.18888888888888894,0.45,0.2666666666666667,0.3928571428571429,0.35,0.5416666666666665,0.4810126582278481,0.59,0.7065217391304348,0.7362637362637362,0.7446808510638298,0.746987951807229,0.6162790697674418,0.6976744186046513,0.01,0.1836734693877551,0.02,0.6597938144329898,0.7802197802197802,0.9166666666666666,0.9605263157894737,0.42424242424242425,0.42424242424242425,0.41414141414141414,0.36363636363636365,0.8061224489795918,0.25510204081632654,0.37113402061855677,0.37113402061855677,0.597938144329897,0.5434782608695652,0.6236559139784947,0.5280898876404494,0.23469387755102042,0.2650602409638555,0.5,0.010101010101010102,0.925531914893617,0.5833333333333334,0.1414141414141414,0.28735632183908044,0.8111111111111111,0.12121212121212123,0.19387755102040816,0.15151515151515152,0.13131313131313133,0.11224489795918369,0.35714285714285715,0.27956989247311836,0.3695652173913043,0.2888888888888889,0.2,0.41666666666666663,0.4333333333333334,0.01,0.0,0.26262626262626265,0.48351648351648346,0.3150684931506849,0.5783132530120481,0.5777777777777778,0.03,0.5,0.97,0.44,0.01,0.12,0.06,0.5,0.78,0.97,0.02,0.01,0.09,0.03,0.04,0.36,0.11,0.05,0.15151515151515152,0.2,0.06,0.04,0.22,0.5,0.59,0.48
0.14,0.36458333333333337,0.15,0.8571428571428571,0.050505050505050504,0.050505050505050504,0.3829787234042553,0.4791666666666667,0.309278350515464,0.3617021276595745,0.15,1.0,0.19148936170212766,0.5543478260869565,0.30379746835443033,0.5,0.4301075268817204,0.34736842105263155,0.4725274725274725,0.24210526315789477,0.21875,0.2448979591836735,0.17,0.13,0.032608695652173905,0.22,0.130952380952381,0.13,0.38541666666666663,0.21649484536082475,0.32631578947368417,0.25806451612903225,0.3617021276595745,0.5617977528089888,0.38043478260869573,0.33333333333333337,0.49,0.30000000000000004,0.44047619047619047,0.44,0.4861111111111111,0.4683544303797468,0.46,0.5326086956521738,0.5714285714285714,0.49999999999999994,0.6265060240963857,0.6162790697674418,0.5930232558139535,0.09,0.39795918367346933,0.02,0.4123711340206186,0.46153846153846156,0.5357142857142857,0.5394736842105263,0.060606060606060615,0.060606060606060615,0.060606060606060615,0.050505050505050504,0.9387755102040817,0.030612244897959183,0.20618556701030932,0.17525773195876293,0.38144329896907225,0.40217391304347827,0.29032258064516137,0.6292134831460675,0.07142857142857142,0.4337349397590362,0.5,0.16161616161616163,0.7340425531914893,0.6309523809523809,0.595959595959596,0.5747126436781609,0.3888888888888889,0.24242424242424243,0.163265306122449,0.07070707070707072,0.060606060606060615,0.051020408163265314,0.1836734693877551,0.13978494623655915,0.13043478260869565,0.11111111111111112,0.32,0.14285714285714288,0.35555555555555557,0.06,0.07,0.060606060606060615,0.7142857142857142,0.5342465753424657,0.7349397590361444,0.6777777777777778,0.02,0.13,0.97,0.15,0.04,0.18,0.45,0.13,0.86,0.92,0.07,0.04,0.0,0.07,0.02,0.64,0.29,0.18,0.12121212121212123,0.06,0.05,0.02,0.69,1.0,0.43,0.11
0.4,0.38541666666666663,0.16,0.7551020408163266,0.23232323232323232,0.15151515151515152,0.3829787234042553,0.6250000000000001,0.37113402061855677,0.06382978723404255,0.41,1.0,0.35106382978723405,0.9239130434782608,0.3291139240506329,0.4444444444444445,0.06451612903225806,0.06315789473684211,0.14285714285714285,0.3789473684210526,0.3541666666666667,0.3877551020408163,0.3,0.23,0.19565217391304346,0.24,0.19047619047619047,0.19,0.17708333333333331,0.09278350515463918,0.14736842105263157,0.4408602150537635,0.24468085106382975,0.8764044943820226,0.4239130434782609,0.21111111111111108,0.29,0.4444444444444445,0.4761904761904763,0.43,0.5972222222222221,0.5443037974683543,0.5,0.7608695652173912,0.7802197802197801,0.8191489361702128,0.7349397590361446,0.6046511627906976,0.6395348837209303,0.07,0.1326530612244898,0.13,0.43298969072164956,0.5164835164835165,0.6904761904761905,0.8289473684210527,0.23232323232323232,0.24242424242424243,0.26262626262626265,0.26262626262626265,0.8061224489795918,0.12244897959183676,0.16494845360824745,0.15463917525773196,0.43298969072164956,0.5434782608695652,0.29032258064516137,0.5168539325842697,0.2142857142857143,0.42168674698795194,0.5,0.6464646464646466,0.5851063829787234,0.4761904761904762,0.13131313131313133,0.3218390804597701,0.9000000000000001,0.32323232323232326,0.06122448979591837,0.16161616161616163,0.16161616161616163,0.163265306122449,0.326530612244898,0.26881720430107536,0.2934782608695652,0.23333333333333334,0.12000000000000005,0.5,0.15555555555555556,0.03,0.0,0.21212121212121213,0.5494505494505494,0.1917808219178082,0.397590361445783,0.6000000000000001,0.07,0.1,0.92,0.13,0.18,0.23,0.68,0.1,0.9,0.79,0.17,0.16,0.0,0.23,0.1,0.64,0.11,0.27,0.22222222222222224,0.01,0.09,0.06,0.83,1.0,0.81,0.08
0.22,0.19791666666666669,0.55,0.5510204081632654,0.04040404040404041,0.12121212121212123,0.19148936170212766,0.34375,0.18556701030927836,0.5425531914893617,0.24,1.0,0.21276595744680854,0.4456521739130434,0.30379746835443033,0.48888888888888893,0.5161290322580646,0.18947368421052632,0.28571428571428564,0.2631578947368421,0.4791666666666667,0.663265306122449,0.17,0.24,0.4891304347826087,0.26,0.3214285714285714,0.23,0.42708333333333337,0.288659793814433,0.4105263157894737,0.29032258064516137,0.3829787234042553,0.48314606741573035,0.141304347826087,0.2666666666666667,0.31,0.32222222222222224,0.9047619047619049,0.62,0.7777777777777777,0.8481012658227848,0.34,0.30434782608695654,0.2747252747252747,0.3723404255319149,0.2771084337349398,0.558139534883721,0.5348837209302326,0.2,0.7142857142857143,0.17,0.309278350515464,0.4505494505494506,0.5595238095238095,0.7631578947368421,0.393939393939394,0.48484848484848486,0.5050505050505052,0.5656565656565656,0.6836734693877552,0.23469387755102042,0.2989690721649485,0.18556701030927836,0.18556701030927836,0.14130434782608695,0.21505376344086027,0.4719101123595506,0.36734693877551017,0.819277108433735,0.0,0.7878787878787881,0.22340425531914893,0.5238095238095238,0.25252525252525254,0.44827586206896547,0.5777777777777778,0.42424242424242425,0.3163265306122449,0.1717171717171717,0.21212121212121213,0.35714285714285715,0.3775510204081633,0.31182795698924737,0.3695652173913043,0.2888888888888889,0.5466666666666666,0.6547619047619048,0.4444444444444445,0.14,1.0,0.5151515151515152,0.21978021978021978,0.4520547945205479,0.6626506024096386,0.5777777777777778,0.09,0.28,0.9,0.32,0.1,0.23,0.27,0.28,0.64,0.78,0.22,0.12,0.04,0.23,0.18,0.14,0.22,0.09,0.393939393939394,0.26,0.19,0.12,0.69,0.5,1.0,0.32
0.12,0.43750000000000006,0.1,0.7653061224489797,0.41414141414141414,0.18181818181818182,0.2872340425531915,0.4791666666666667,0.21649484536082475,0.0,0.13,1.0,0.5319148936170214,1.0,0.43037974683544294,0.5777777777777778,0.0,0.0,0.0,0.5263157894736843,0.4583333333333333,0.5,0.38,0.28,0.2173913043478261,0.27,0.25,0.03,0.07291666666666667,0.11340206185567014,0.10526315789473684,0.5806451612903226,0.14893617021276595,1.0,0.41304347826086957,0.15555555555555556,0.21,0.5555555555555555,0.34523809523809523,0.3,0.5555555555555556,0.4683544303797468,0.49,0.8369565217391304,0.8791208791208791,0.8723404255319148,0.8313253012048193,0.5930232558139535,0.6627906976744187,0.02,0.11224489795918369,0.06,0.2577319587628867,0.37362637362637363,0.6071428571428572,0.8289473684210527,0.21212121212121213,0.27272727272727276,0.35353535353535354,0.393939393939394,0.7244897959183674,0.20408163265306123,0.13402061855670105,0.14432989690721654,0.4948453608247423,0.5326086956521738,0.3870967741935484,0.6179775280898877,0.20408163265306123,0.27710843373493976,0.5,0.12121212121212123,0.7340425531914893,0.6190476190476191,0.16161616161616163,0.13793103448275862,0.9777777777777779,0.16161616161616163,0.11224489795918369,0.22222222222222224,0.21212121212121213,0.20408163265306123,0.4387755102040816,0.3763440860215054,0.45652173913043476,0.3666666666666667,0.09333333333333332,0.5476190476190477,0.33333333333333337,0.0,0.0,0.33333333333333337,0.45054945054945045,0.2054794520547945,0.1686746987951807,0.5444444444444445,0.01,0.1,0.98,0.11,0.02,0.1,0.29,0.1,0.75,0.92,0.02,0.11,0.0,0.09,0.01,0.36,0.09,0.1,0.19191919191919193,0.08,0.01,0.02,0.57,0.5,0.27,0.08
0.18,1.0,0.0,0.5714285714285715,0.010101010101010102,1.0,0.6489361702127661,0.6354166666666667,0.43298969072164956,0.18085106382978727,0.19,1.0,0.053191489361702135,0.6304347826086956,0.48101265822784806,0.12222222222222226,0.34408602150537637,0.8105263157894735,0.08791208791208793,0.04210526315789473,0.02083333333333333,0.051020408163265314,0.08,0.1,0.25,0.16,0.08333333333333337,0.41,1.0,1.0,0.9052631578947368,0.10752688172043012,0.7553191489361702,0.30337078651685395,0.04347826086956522,0.33333333333333337,0.43,0.23333333333333334,0.130952380952381,0.48,0.3055555555555555,0.22784810126582275,1.0,0.6956521739130435,0.6153846153846154,0.7553191489361701,0.6987951807228916,0.22093023255813954,0.046511627906976744,0.07,0.2142857142857143,0.2,0.309278350515464,0.3626373626373626,0.44047619047619047,0.5526315789473685,0.5656565656565656,0.5555555555555557,0.5656565656565656,0.595959595959596,0.0,1.0,1.0,1.0,1.0,1.0,0.9892473118279571,0.5730337078651686,1.0,0.5060240963855422,0.0,0.09090909090909093,0.8297872340425532,0.5952380952380952,0.48484848484848486,0.5517241379310345,0.7666666666666666,0.7373737373737375,1.0,0.050505050505050504,0.07070707070707072,0.07142857142857142,0.09183673469387756,0.08602150537634409,0.11956521739130435,0.05555555555555554,0.4133333333333334,0.5476190476190477,0.30000000000000004,0.0,0.0,0.7272727272727273,0.7582417582417581,0.726027397260274,0.8433734939759037,0.8444444444444444,0.03,0.1,0.96,0.12,0.07,0.19,0.55,0.1,0.9,0.0,0.0,1.0,0.0,1.0,0.03,0.14,0.42,0.09,0.30303030303030304,0.2,0.08,0.01,0.69,0.0,0.44,0.04
0.2,0.25000000000000006,0.06,0.8061224489795918,0.29292929292929293,0.19191919191919193,0.29787234042553196,0.5000000000000001,0.3402061855670103,0.3404255319148936,0.21,1.0,0.23404255319148942,0.6956521739130435,0.3291139240506329,0.4,0.32258064516129037,0.15789473684210525,0.29670329670329665,0.29473684210526313,0.3541666666666667,0.3877551020408163,0.24,0.17,0.19565217391304346,0.23,0.19047619047619047,0.14,0.2708333333333333,0.15463917525773196,0.2631578947368421,0.30107526881720437,0.2872340425531915,0.7303370786516855,0.07608695652173914,0.21111111111111108,0.29,0.3111111111111111,0.9761904761904763,0.51,1.0,0.9999999999999999,0.35,0.5434782608695652,0.5714285714285714,0.6063829787234042,0.5301204819277109,0.6627906976744187,0.6976744186046513,0.06,0.22448979591836735,0.11,0.5257731958762888,0.6043956043956044,0.7261904761904762,0.8421052631578947,0.4444444444444445,0.43434343434343436,0.43434343434343436,0.42424242424242425,0.7448979591836735,0.19387755102040816,0.21649484536082475,0.14432989690721654,0.2474226804123712,0.2717391304347826,0.22580645161290328,0.31460674157303375,0.29591836734693877,0.674698795180723,0.0,0.21212121212121213,0.7872340425531915,0.33333333333333337,0.04040404040404041,0.11494252873563217,0.7888888888888889,0.38383838383838387,0.35714285714285715,0.24242424242424243,0.24242424242424243,0.25510204081632654,0.3673469387755102,0.31182795698924737,0.35869565217391297,0.30000000000000004,0.36000000000000004,0.5952380952380952,0.21111111111111108,0.34,0.07,0.3434343434343434,0.18681318681318682,0.0684931506849315,0.3614457831325301,0.13333333333333333,0.05,0.18,0.93,0.24,0.1,0.24,0.44,0.18,0.84,0.87,0.06,0.09,0.12,0.09,0.05,0.57,0.44,0.17,0.18181818181818182,0.29,0.14,0.08,0.92,0.5,0.52,0.22
0.62,0.5520833333333334,0.27,0.7244897959183674,0.25252525252525254,0.050505050505050504,0.41489361702127664,0.6250000000000001,0.38144329896907225,0.10638297872340426,0.62,0.99,0.3723404255319149,0.9021739130434782,0.20253164556962022,0.47777777777777786,0.13978494623655915,0.08421052631578949,0.46153846153846145,0.3368421052631579,0.32291666666666663,0.35714285714285715,0.28,0.21,0.18478260869565216,0.33,0.27380952380952384,0.2,0.1041666666666667,0.07216494845360827,0.14736842105263157,0.3655913978494624,0.14893617021276595,0.853932584269663,0.13043478260869568,0.34444444444444444,0.23,0.4222222222222222,0.33333333333333337,0.42,0.4305555555555555,0.3797468354430379,0.55,0.8260869565217391,0.8241758241758241,0.8404255319148937,0.8313253012048193,0.5348837209302326,0.558139534883721,0.13,0.17346938775510204,0.14,0.26804123711340205,0.32967032967032966,0.44047619047619047,0.5,0.10101010101010102,0.10101010101010102,0.11111111111111112,0.11111111111111112,0.8979591836734694,0.030612244897959183,0.21649484536082475,0.21649484536082475,0.5670103092783505,0.5543478260869565,0.5161290322580646,0.6179775280898877,0.09183673469387754,0.20481927710843376,0.5,0.6060606060606061,0.7340425531914893,0.6547619047619048,0.04040404040404041,0.33333333333333337,0.9000000000000001,0.1414141414141414,0.163265306122449,0.22222222222222224,0.20202020202020202,0.22448979591836735,0.5,0.3978494623655915,0.41304347826086957,0.4222222222222222,0.37333333333333335,0.7142857142857143,0.21111111111111108,0.17,0.0,0.1414141414141414,0.3406593406593406,0.1643835616438356,0.22891566265060237,0.17777777777777778,0.12,0.12,0.87,0.15,0.43,0.37,0.99,0.12,0.81,0.82,0.2,0.04,0.22,0.19,0.17,0.57,0.28,0.72,0.12121212121212123,0.04,0.4,0.12,0.8,1.0,0.81,0.1
0.43,0.30208333333333337,0.49,0.5714285714285715,0.07070707070707072,0.27272727272727276,0.3297872340425532,0.4791666666666667,0.309278350515464,0.4361702127659574,0.44,1.0,0.12765957446808512,0.5326086956521738,0.16455696202531644,0.3444444444444445,0.4838709677419355,0.42105263157894735,0.3736263736263736,0.15789473684210525,0.25000000000000006,0.336734693877551,0.18,0.18,0.16304347826086957,0.26,0.23809523809523808,0.48,0.4895833333333333,0.37113402061855677,0.4842105263157895,0.23655913978494622,0.3723404255319149,0.5168539325842697,0.17391304347826092,0.34444444444444444,0.38,0.32222222222222224,0.8095238095238095,0.52,0.8472222222222223,0.8481012658227848,0.41,0.33695652173913043,0.3076923076923077,0.3404255319148936,0.3614457831325301,0.6046511627906976,0.5930232558139535,0.35,0.5816326530612245,0.15,0.18556701030927836,0.24175824175824182,0.3214285714285714,0.48684210526315785,0.11111111111111112,0.12121212121212123,0.13131313131313133,0.1717171717171717,0.7142857142857143,0.1836734693877551,0.23711340206185572,0.17525773195876293,0.2989690721649485,0.2934782608695652,0.26881720430107536,0.5168539325842697,0.2653061224489796,0.602409638554217,0.0,0.7878787878787881,0.5531914893617021,0.5357142857142857,0.40404040404040403,0.3793103448275862,0.5555555555555556,0.595959595959596,0.39795918367346933,0.09090909090909093,0.09090909090909093,0.10204081632653061,0.21428571428571427,0.20430107526881722,0.22826086956521735,0.18888888888888894,0.38666666666666666,0.48809523809523814,0.33333333333333337,0.25,0.32,0.22222222222222224,0.46153846153846145,0.4520547945205479,0.6506024096385541,0.6111111111111112,0.17,0.28,0.82,0.33,0.32,0.42,0.52,0.28,0.87,0.62,0.3,0.3,0.04,0.41,0.15,0.93,0.17,0.32,0.20202020202020202,0.18,0.71,0.16,0.75,1.0,0.51,0.24
0.14,0.37500000000000006,0.03,0.7755102040816326,0.393939393939394,0.36363636363636365,0.2872340425531915,0.6354166666666667,0.3917525773195876,0.19148936170212766,0.15,1.0,0.4361702127659574,0.8152173913043478,0.29113924050632906,0.47777777777777786,0.18279569892473121,0.14736842105263157,0.18681318681318682,0.43157894736842106,0.44791666666666663,0.47959183673469385,0.46,0.21,0.28260869565217395,0.26,0.1785714285714286,0.08,0.19791666666666669,0.22680412371134023,0.23157894736842105,0.3978494623655915,0.17021276595744683,0.8764044943820226,0.4239130434782609,0.23333333333333334,0.26,0.4333333333333334,0.6190476190476191,0.71,0.8055555555555556,0.7215189873417721,0.46,0.5978260869565217,0.6153846153846154,0.7659574468085106,0.5783132530120482,0.6511627906976745,0.6162790697674418,0.04,0.23469387755102042,0.14,0.5051546391752578,0.6263736263736264,0.7142857142857143,0.8421052631578947,0.7777777777777779,0.8181818181818182,0.7878787878787881,0.7777777777777779,0.5612244897959184,0.5102040816326531,0.4536082474226804,0.32989690721649484,0.3917525773195876,0.3695652173913043,0.3978494623655915,0.25842696629213485,0.4387755102040816,0.6385542168674699,0.0,0.10101010101010102,0.851063829787234,0.2976190476190476,0.04040404040404041,0.0,0.6666666666666666,0.09090909090909093,0.2755102040816326,0.696969696969697,0.6868686868686869,0.663265306122449,0.8571428571428571,0.7526881720430109,0.8913043478260869,0.7333333333333333,0.49333333333333335,0.6785714285714286,0.07777777777777779,0.13,0.06,0.6363636363636365,0.42857142857142855,0.2191780821917808,0.5542168674698795,0.6000000000000001,0.02,0.12,0.97,0.16,0.03,0.12,0.3,0.12,0.66,0.63,0.05,0.1,0.56,0.13,0.03,0.57,0.04,0.04,0.5151515151515152,0.17,0.04,0.03,0.8,0.5,0.66,0.14
0.08,0.31250000000000006,0.46,0.6428571428571429,0.010101010101010102,0.0,0.35106382978723405,0.40625,0.23711340206185572,0.4787234042553191,0.1,1.0,0.14893617021276595,0.45652173913043476,0.17721518987341772,0.3777777777777778,0.5053763440860216,0.3157894736842105,0.4285714285714285,0.19999999999999996,0.21875,0.2857142857142857,0.15,0.16,0.2065217391304348,0.25,0.16666666666666669,0.09,0.42708333333333337,0.31958762886597947,0.43157894736842106,0.21505376344086027,0.2765957446808511,0.48314606741573035,0.21739130434782614,0.34444444444444444,0.38,0.32222222222222224,0.6547619047619048,0.32,0.7083333333333333,0.7088607594936708,0.4,0.43478260869565216,0.42857142857142855,0.5106382978723404,0.45783132530120485,0.6395348837209303,0.6511627906976745,0.06,0.42857142857142855,0.0,0.18556701030927836,0.1318681318681319,0.2142857142857143,0.25,0.010101010101010102,0.0,0.0,0.0,0.9897959183673469,0.010204081632653059,0.19587628865979384,0.16494845360824745,0.3402061855670103,0.32608695652173914,0.31182795698924737,0.5617977528089888,0.12244897959183676,0.40963855421686757,0.5,0.11111111111111112,0.7021276595744681,0.5952380952380952,0.36363636363636365,0.4137931034482758,0.6000000000000001,0.393939393939394,0.14285714285714288,0.08080808080808081,0.08080808080808081,0.0816326530612245,0.12244897959183673,0.11827956989247312,0.14130434782608695,0.13333333333333336,0.36000000000000004,0.23809523809523814,0.32222222222222224,0.02,0.02,0.0202020202020202,0.846153846153846,0.5616438356164384,0.7831325301204819,0.8,0.01,0.18,0.98,0.2,0.04,0.26,0.48,0.18,0.62,0.88,0.16,0.0,0.15,0.13,0.04,0.64,0.15,0.11,0.12121212121212123,0.09,0.05,0.01,0.57,0.0,0.99,0.12
